,steam_appid,categories,genres,header_image,short_description,meta
0,204300,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/204300/header.jpg?t=1575970562,"Use your power, show your might! Play this Multiplayer Online Battle Arena (MOBA) game for FREE now! AWESOMENAUTS combines 2D platforming with team-based strategy and hero based action. Whether you are a new recruit or an intergalactic legend, play AWESOMENAUTS!",78
0,57690,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/57690/header.jpg?t=1644314370,"The world is changing and Tropico is moving with the times - geographical powers rise and fall and the world market is dominated by new players with new demands and offers - and you, as El Presidente, face a whole new set of challenges.",78
0,1462810,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1462810/header.jpg?t=1651564004,"Hailed by reviewers and professional drivers, the standard-setting off-road racing simulation has been reinvented! Reach the 2021 season podium, and to celebrate the 50th anniversary of the competition, relive the highlights at the wheel of legendary cars.",
0,369990,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/369990/header.jpg?t=1643379992,"This is an intense strategy board game in a steampunk world of corrupt capitalist gremlins who compete for money, political power and prestige. Save and invest, steal and extort, arrest and get arrested – in single-player and multiplayer, with ranks and ladders, team mode and spectator mode.",75
0,1262560,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1262560/header.jpg?t=1605151411,"The open-world action in Need for Speed Most Wanted gives you the freedom to drive your way. Hit jumps and shortcuts, switch cars, lie low or head for terrain that plays to your vehicle’s unique strengths. Fight your way past cops and rivals using skill, high-end car tech and tons of nitrous.",78
0,894940,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/894940/header.jpg?t=1596561234,"The world has already been saved. Now it's time to rebuild your town, learn new hobbies, and forge lifelong friendships in this peaceful and relaxing RPG.",
0,895620,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/895620/header.jpg?t=1623829039,"Develop a prestigious university of mages. Build rooms, train your students, fight orcs, slay the bureaucrats, manage your budget... a director's life is not a quiet one.",73
0,1794960,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1794960/header.jpg?t=1657888994,"Relive the classic adventures of Sonic the Hedgehog, Sonic the Hedgehog 2, Sonic 3 &amp; Knuckles, and Sonic CD in this new remaster.",
0,991780,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Stats', 'Steam Leaderboards', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/991780/header.jpg?t=1631611943,"The gleaning club is an immersive game experience hall, where you can participate in the script arranged according to the story by role playing. Or learn folk knowledge and taste strange culture, or realize the sad but warm past of the protagonist of the story.",
0,1262540,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1262540/header.jpg?t=1614949605,"Ready to own the streets? Get behind the wheel of iconic cars and floor it through Ventura Bay, a sprawling urban playground. Explore overlapping stories as you build your reputation – and your dream car – and become the ultimate racing icon.",
0,1179680,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'In-App Purchases']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1179680/header.jpg?t=1596071644,"A sandbox MMORPG that has pushed the boundaries on what it means to be open world and stood the test of time. Dig, mine, shape the world around you and make your lasting mark!",
0,1075740,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1075740/header.jpg?t=1655275610,"Assemble your party. Answer the call. Win the war. Build a deck and fight a series of turn-based combats with up to 6 party characters through the city of Dawn's Point. Each character can unlock a set of unique cards and abilities that can augment your deck in powerful, exciting ways.",
0,736260,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/736260/header.jpg?t=1656225237,"Baba Is You is a puzzle game where the rules you have to follow are present as blocks you can interact with. By manipulating them, you can change how the game works, repurpose things you find in the levels and cause surprising interactions!",87
0,427100,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/427100/header.jpg?t=1650349980,"The Fernbus Coach Simulator is the first simulation of the very popular intercity buses. Thanks to the cooperation with FlixBus the Fernbus Coach simulator shows the daily life of a coach driver on the German Autobahn, highways and in more than 40 cities in great detail.",
0,285330,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/285330/header.jpg?t=1633713736,"This compilation includes the entire RollerCoaster Tycoon 2 series, with the original game as well as the Time Twister and Wacky Worlds expansions.",74
0,55150,"['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/55150/header.jpg?t=1653590231,"In Warhammer 40,000 Space Marine you are Captain Titus, a Space Marine of the Ultramarines chapter and a seasoned veteran of countless battles.",74
0,1349540,"['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1349540/header.jpg?t=1629585431,"Collect cards, upgrade cards, defeat monsters, join guilds and hire heroes. Raise your DPS!",
0,71340,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/71340/header.jpg?t=1633021734,Celebrate 20 years of Sonic in an all new adventure that delivers a definitive experience to Sonic fans new and old!,77
0,672870,['Steam Workshop'],Utilities,https://cdn.akamai.steamstatic.com/steam/apps/672870/header.jpg?t=1635425824,"ScreenPlay is an Open Source cross-platform app for displaying Wallpaper, Widgets and AppDrawer.",
0,610180,"['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/610180/header.jpg?t=1597699310,"The fourth pack in this storied party game franchise features Fibbage 3 and its new game mode, Fibbage: Enough About You; the twisted web game Survive the Internet; the dating contest Monster Seeking Monster; the deranged debate match Bracketeering; and the one-up art game Civic Doodle.",
0,1432050,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1432050/header.jpg?t=1651866320,"Transform from a featureless nobody into a SLUG, a GHOST and a DRAGON in this new take on Action RPGs from the creators of Guacamelee! Discover 15+ distinct Forms, mix-and-match their abilities, clear evolving dungeons and... SAVE THE WORLD!?",
0,577230,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/577230/header.jpg?t=1655949254,"The Last Warlord is a Turn-based strategy game. The game is based on the famous Chinese historical novel. The Three Kingdoms (A.D. 190 – 280) was the tripartite division of China between the states of Wei, Shu, and Wu.",
0,1843940,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1843940/header.jpg?t=1655280044,"The continent of Runersia is home to six major powers with more than 40 bases, 100 knights, and 50 types of monsters. Select a ruler, organize knights and monsters into troops, and conquer enemy bases!",
0,253250,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Steam Trading Cards', 'Steam Workshop', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/253250/header.jpg?t=1545243901,"Pioneer a living world full of warmth, heroism, and mystery. Help a small group of settlers build a home for themselves in a forgotten land. Establish a food supply, build shelter, defend your people, monitor their moods, and find a way to grow and expand, facing challenges at every step.",
0,840260,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/840260/header.jpg?t=1640852156,"Explore the eternal landscapes of 3D Idle clicker RPG Endless World! Enjoy an epic adventure with a cast of 40+ characters. Build your army, craft unique weapons, balance your teams and set forth on an heroic saga that spans endless levels of monsters and mayhem!",
0,410980,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/410980/header.jpg?t=1481191254,Forge an empire in a universe where population growth is stripping away planetary resources. Colonize unknown planets and trade with other races for their knowledge.,
0,808290,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/808290/header.jpg?t=1636630571,"Start your heroic saga today in a world full of magic and excitement: Choose your race, build a home and discover the fantastic world of Taborea in the classic free-to-play MMO!",71
0,1162750,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1162750/header.jpg?t=1642578904,"Songs of Syx is a fantasy city-builder where you start off as an insignificant colony and build, scheme, and fight your way towards a metropolis and empire. The mechanics are complex and true to life, where small events can spiral into the collapse of kingdoms. Try the unlimited demo first!",
0,908520,,Utilities,https://cdn.akamai.steamstatic.com/steam/apps/908520/header.jpg?t=1656719963,"Utility for SteamVR for keeping track of FPS, frame time and other performance metrics in the in-game overlay. Easily change SteamVR settings in the fpsVR settings overlay in the SteamVR dashboard. Headset cable twist tracking and other useful features.",
0,1201230,"['Single-player', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1201230/header.jpg?t=1657693191,"Join a flourishing settlement in an idyllic valley and seek a peaceful life as you search for a way to restore your recently destroyed Taoist clan. Farm, rebuild, make friends, explore, and train. Will you find your way to immortality in this earthly paradise?",
0,437920,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/437920/header.jpg?t=1640636691,"With your brilliant robe and magic powers, it’s time to build some Tricky Towers! Stack your bricks in this land of fable, whose marvelous tower will be the most stable? Battle your friends and rise to fame, in this frantic physics game.",80
0,1106750,"['Multi-player', 'PvP', 'Online PvP', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1106750/header.jpg?t=1658193895,"At the intersection of colliding universes, you bring your Hero to fight for the survival of your world. Become imbued with power from your Aspects and equip yourself with your Factions' legendary gear in this next-gen, action-packed, third-person MOBA. Prepare yourself for battle at the FAULT.",
0,1134710,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Workshop', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1134710/header.jpg?t=1644339185,Design and run your own railroads for the real world. Solve global transportation dilemmas. Unleash your inner railway engineer and transit policy manager.,
0,978780,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/978780/header.jpg?t=1630535142,Experience the joys of life on the farm in this reimagining of a timeless STORY OF SEASONS classic!,
0,1222370,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1222370/header.jpg?t=1654708696,"Become a Hired Gun. The money’s good, the dog’s loyal, and the gun’s reliable. Embark on a fast-paced, violent, and thrilling FPS set in the darkest reaches of Warhammer 40,000’s most infamous hive city.",
0,965200,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/965200/header.jpg?t=1606212168,Zombie singleplayer shooter in modern polygon graphics with rich RPG elements.,
0,3920,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/3920/header.jpg?t=1568748025,"Sail the Caribbean, marauding all on the high seas or ally your ship and crew as a privateer in search of riches - the life you choose is up to you. Face dogged enemies, raid unsuspecting villages, woo fair maidens, avoid capture or dig for buried treasure. Discover what it takes to become one of the most famous pirates in history!",88
0,235600,"['Single-player', 'Multi-player', 'Co-op']",Action,https://cdn.akamai.steamstatic.com/steam/apps/235600/header.jpg?t=1657823578,"The United States has a military presence in two-thirds of countries around the world, and some of them have had enough. A group of terrorists calling themselves The Engineers initiate a terror ultimatum called the Blacklist - a deadly countdown of escalating attacks on U.S. interests.",
0,320,"['Multi-player', 'Valve Anti-Cheat enabled', 'Includes Source SDK']",Action,https://cdn.akamai.steamstatic.com/steam/apps/320/header.jpg?t=1602536087,Fast multiplayer action set in the Half-Life 2 universe! HL2's physics adds a new dimension to deathmatch play. Play straight deathmatch or try Combine vs. Resistance teamplay. Toss a toilet at your friend today!,
0,257510,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/257510/header.jpg?t=1627316893,"The Talos Principle is a first-person puzzle game in the tradition of philosophical science fiction. Made by Croteam and written by Tom Jubert (FTL, The Swapper) and Jonas Kyratzes (The Sea Will Claim Everything).",85
0,1088710,"['Single-player', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1088710/header.jpg?t=1615575232,"Kazuma Kiryu has earned his retirement on the sandy beaches of Okinawa. But when a deadly power struggle arrives on his doorstep, he’ll have to walk the streets of Kamurocho to escape his past for good. Complete The Dragon of Dojima’s journey.",
0,704230,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/704230/header.jpg?t=1651056132,"Step into the shoes of sports manager and lead your pro cycling team through a challenge-packed 2018 season. Compete in over 200 races across 500 stages around the world, including famous Tours such as La Vuelta and the iconic Tour de France.",69
0,4850,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/4850/header.jpg?t=1578566647,"Cossacks: Back to War contains all of the gameplay features of Cossacks: European Wars and Cossacks: The Art of War, this is a complete care package for all current and future Cossacks fans. This add-on contains two new nations: Switzerland and Hungary.",60
0,683830,"['Single-player', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/683830/header.jpg?t=1649247124,"Weable is a neon world where you have to undergo complex and dynamic levels.Weable - in the game you have to reach the goal - the end of the level.Passing the levels, the difficulty will increase, creating a variety of interesting challenges",
0,424370,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op']",Action,https://cdn.akamai.steamstatic.com/steam/apps/424370/header.jpg?t=1657632095,A dynamic hack’n’slash with no class restrictions. Choose your path as you level-up and play your character the way you want! Explore this shattered and corrupted world to uncover its ancient secrets and hidden truths.,60
0,861650,"['Single-player', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/861650/header.jpg?t=1657216545,"Made by and for skaters, the dual stick controls faithfully reproduce your feet on the skateboard for an ultra-realistic experience. Try out real-life iconic skate spots, customise your skater and equipment with items from the top brands",
0,251150,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/251150/header.jpg?t=1624575033,"Hailed as one of the largest, longest and most meticulously detailed turn-based JRPG series of all time, this first chapter in the ongoing Trails saga sets the stage for what's quickly become Ys developer Nihon Falcom's most popular and best-selling franchise in their entire 30+ year history.",85
0,321800,"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/321800/header.jpg?t=1618856688,Icewind Dale: Enhanced Edition revives the classic RPG with fresh updates for modern players. Build a party of Dungeons &amp; Dragons heroes and explore the frozen tundra in this retro fantasy adventure.,80
0,477740,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/477740/header.jpg?t=1603425204,"Kidnapped and taken to an unfamiliar location, nine people find themselves forced to participate in a diabolical Nonary Game by an enigmatic mastermind called Zero. Why were they there? Why were they chosen to put their lives on the line? And more importantly, who can be trusted?",86
0,650760,"['Single-player', 'Steam Cloud', 'Commentary available']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/650760/header.jpg?t=1617084416,"Tale of Wuxia: The Pre-Sequel, the authentic sequel of Tale of Wuxia which surpasses the latter it in every way, is a CRPG developed by Fenghuang Game and Heluo Studio. This U3D-based game includes better story, funnier events and enhanced gameplay.",
0,333930,"['Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/333930/header.jpg?t=1591272761,Work together or die alone! Fight to restore peace to London or tear it down for profit in the most challenging team based shooter around.,63
0,1823600,"['Single-player', 'Steam Achievements']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1823600/header.jpg?t=1655368262,"New edition of the ultrarealistic simulator of today's world where you play as the head of state or as the opposition! Major developments: the war in the Ukraine and all of its consequences, conspiracy theories, fake news, interference by secret services, animal welfare and climate objectives.",
0,207610,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/207610/header.jpg?t=1612901774,A five-part adventure horror series set in the same universe as Robert Kirkman’s award-winning comic book series.,82
0,614570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/614570/header.jpg?t=1603891882,"From the award-winning developers at Arkane® Studios comes Dishonored®: Death of the Outsider, the next standalone adventure in the critically-acclaimed Dishonored® series.",81
0,1265860,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1265860/header.jpg?t=1646430560,"NASCAR Heat 5 challenges you to become the 2020 NASCAR Cup Series champion. Features all the official teams, drivers and cars from the three NASCAR National Series as well as the Xtreme Dirt Tour, racing on 39 authentic tracks.",
0,339340,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/339340/header.jpg?t=1650860095,"Before the mansion, before the destruction of Raccoon City, there was Resident Evil 0. Now remastered with improved visuals and sounds, as well as the all-new Wesker Mode, there's never been a better time to experience the origins of the Resident Evil story.",
0,388410,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/388410/header.jpg?t=1590127998,"The ultimate DARKSIDERS II experience! 1080p native resolution. Reworked and tuned game balancing and loot distribution. Improved Graphic Render Engine for even higher visual quality, lighting and shadows. Improved and reworked level, character and environment graphics.",
0,329050,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/329050/header.jpg?t=1644282580,"The smash-hit stylish action game DMC4 is back and better than ever, boasting new playable characters and game modes!",
0,1178790,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1178790/header.jpg?t=1635759919,"The Classic Roguelike Wanders Onto Steam! Adventure with Shiren the Wanderer and his sidekick Koppa, the talking ferret, through a world filled with cunning monsters, deadly traps and countless treasure.",
0,797430,"['Multi-player', 'PvP', 'Online PvP', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/797430/header.jpg?t=1656439525,HD Poker - The High Def Poker experience! Crush the competition with the newest FREE poker game.,
0,1927720,"['Single-player', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1927720/header.jpg?t=1657629763,"Embark on a journey of forgiveness through impossible environments and illusionary puzzles. Experience this meditative and calming puzzle game by manipulating monuments and creating evolving paths to explore new, surreal, and mysterious worlds.",
0,380,"['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Includes Source SDK', 'Commentary available', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/380/header.jpg?t=1579628906,"Half-Life 2 has sold over 4 million copies worldwide, and earned over 35 Game of the Year Awards. Episode One is the first in a series of games that reveal the aftermath of Half-Life 2 and launch a journey beyond City 17. Also features two multiplayer games. Half-Life 2 not required.",87
0,1026680,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1026680/header.jpg?t=1582570782,"The mega-hit RPG, FINAL FANTASY VIII returns! This Steam® version features new graphical enhancements and a whole host of options to customise your gameplay experience.",
0,803050,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/803050/header.jpg?t=1655496588,Make Mars your own! Take control of the world’s most sophisticated AI (AMI) and terraform the surface of the Red Planet for a city-building experience on a planetary scale. Transform this barren world into a lush paradise and explore the surface for any ancient secrets that may be waiting.,79
0,538680,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/538680/header.jpg?t=1624575581,"At Thors Military Academy, Erebonia’s best learn everything from the art of war to liberal arts. First year Rean Schwarzer learns he’s been selected to join the controversial Class VII, and they’ll need to deal with more than just class warfare--they’ll need to safeguard their country from chaos.",80
0,604500,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/604500/header.jpg?t=1657259060,"Tank Force - the coolest free online tank shooter This is a new word in online tank battles, which combines the best qualities of a tank simulator and thrilling arcade battles.",
0,942970,"['Single-player', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/942970/header.jpg?t=1644306886,What if you could hear every word spoken at the scene of a crime? “Acoustic Detectives” wanted for testing our new device! Return aurally to crime scenes and use the voices you hear to identify potential suspects and solve the mysteries. What is it that’s connecting these seemingly unrelated cases?,72
0,653530,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/653530/header.jpg?t=1624548063,Lost at sea 1803 ~ The good ship Obra Dinn.,89
0,907650,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/907650/header.jpg?t=1650965512,"Besiege Great Khans, Imperial warlords and Shōgun commanders in Stronghold: Warlords, the latest 'castle sim' from Firefly Studios. Command AI warlords across the battlefield as you build a castle economy and new gunpowder-fuelled siege engines!",65
0,1056960,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1056960/header.jpg?t=1646757564,"Wolfenstein: Youngblood is the first modern co-op Wolfenstein adventure. Team up with a friend or play solo as one of BJ Blazkowicz’s twin daughters and wield a powerful arsenal of new weapons, gadgets, and abilities to liberate Paris from the Nazis.",69
0,1468720,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/1468720/header.jpg?t=1655306952,"Welcome to Ultimate Epic Battle Simulator 2, the most ridiculous and insane battle simulator in existence! Create eye watering battles with hundreds of thousands, even millions of characters on screen! Jump into multiple campaigns in game or player made, or play in sandbox mode and FPS invasion",
0,675560,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/675560/header.jpg?t=1652579674,"Game download URL http://www.navyfiled.comThe Game is Not Pay To Win. Fight in World War II Era 64 vs 64 Naval Battles in Real Time!!★ Take command of warships, including Aircraft Carriers, Submarines, and Battleships! ★ Train sailors and officers to assist your ship’s captain!",
0,1024650,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1024650/header.jpg?t=1658163309,"Set sail and join the colonial powers of Spain, England, France and the Netherlands in their fight for supremacy of the Caribbean in the 17th century.",68
0,517790,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/517790/header.jpg?t=1472585834,Prove your strength of mind and spirit and you just may be crowned Caesar!,
0,332950,"['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/332950/header.jpg?t=1647683641,"Death awaits you in Dark Deception, a story-driven first-person horror maze game. There's nowhere to hide &amp; nowhere to catch your breath. Run or die - it's your choice. Trapped in a realm of nightmarish mazes with a mysterious woman, your only hope of survival is to find a way to escape.",
0,1985260,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1985260/header.jpg?t=1657879154,"Welcome to Noble Private Academy, an institution that cultivates the wealthiest, most well-connected students in all of Japan! At this boarding school, one must be willing to accept all of its refined and dignified teachings or be met with strict opposition!",
